2373,577.49,525.17,691.92,59.586,50.801,682.17,10228,106.31
2374,576.18,523.9,691.51,59.366,50.087,662.03,10239,106.31
2375,574.51,522.98,694.67,59.348,48.944,636.66,10245,106.62
2376,573.5,522.19,696.73,59.366,52.339,665.67,10247,106.78
2377,572.61,521.27,694.53,60.044,51.251,675.98,10246,101.39
2378,572.28,520.7,693.7,60.136,52.581,659.65,10256,96.315
2379,571.92,520.31,693.84,59.788,49.823,636.02,10269,96.315
2380,571.32,519.92,694.53,59.879,51.921,671.7,10279,96.315
2381,570.74,519.68,694.12,59.632,48.911,655.37,10287,96.474
2382,570.05,519.46,693.02,60.044,50.669,671.38,10290,96.315
2383,569,519.15,695.49,59.916,50.977,661.08,10286,96.156
2384,568.11,518.89,697.14,58.9,48.867,644.11,10284,96.632
2385,567.27,518.44,696.73,59.284,50.845,652.04,10283,97.108
2386,566.56,517.54,695.49,59.861,50.317,665.99,10276,97.108
2387,566.33,516.75,694.25,59.687,53.701,690.25,10277,96.949
2388,566.07,515.93,694.39,59.284,49.988,653.94,10281,96.791
2389,565.57,514.82,694.8,59.019,50.175,651.72,10278,100.12
2390,565.11,513.98,694.66,59.504,49.219,632.37,10279,103.45
2391,564.61,513.22,692.74,59.806,49.493,646.49,10286,103.45
2392,563.96,512.25,692.19,58.945,49.416,620.32,10295,103.13
2393,563.72,511.52,691.78,59.083,50.219,641.73,10301,102.97
2394,563.82,510.86,693.57,59.028,51.943,647.6,10301,103.13
2395,563.88,510.03,697.41,58.707,49.438,645.38,10300,103.13
2396,563.84,509.51,695.63,59.769,47.516,622.07,10299,103.13
2397,563.73,509.07,694.39,59.916,47.604,618.74,10299,100.12
2398,563.53,508.55,696.59,59.019,48.362,622.54,10299,96.791
2399,563.42,508.19,704.97,59,49.098,642.36,10302,96.474
2400,563.29,507.83,715.26,59.009,49.471,624.6,10306,96.632
2401,563.13,507.35,717.87,59.046,50.504,643.32,10309,96.791
2402,563.03,506.95,717.74,59.321,48.395,616.52,10312,96.791
2403,562.77,506.49,721.58,59.11,47.889,629.52,10314,96.791
2404,562.54,505.79,724.19,59.321,47.087,604.63,10312,96.949
2405,562.52,505.21,724.05,59.293,49.23,617.94,10308,96.949
2406,562.52,504.66,724.88,58.423,47.922,628.25,10305,96.949
2407,562.52,503.93,722.13,57.902,46.725,629.2,10308,96.791
2408,562.52,503.33,718.84,58.881,46.692,644.11,10309,96.949
2409,562.45,502.81,719.66,59,47.208,607.16,10309,102.02
2410,562.38,502.17,720.07,58.478,49.834,638.56,10308,106.62
2411,562.42,501.74,718.42,58.314,49.922,635.39,10303,106.94
2412,562.53,501.38,718.42,58.552,47.131,598.92,10299,107.26
2413,562.74,500.9,718.42,59.339,50.581,633.48,10298,107.1
2414,562.97,500.62,719.25,59.595,51.987,656.32,10297,106.62
2415,563.24,500.46,719.88,59.247,52.888,668.37,10295,106.5
2416,563.87,500.27,716.2,58.502,50.01,619.53,10291,106.84
2417,564.62,500.25,713.89,58.614,48.098,629.68,10288,104.72
2418,565.3,500.32,714.72,58.759,48.713,637.13,10285,100.37
2419,565.64,500.53,716.64,59.533,49.197,656.32,10294,100.5
2420,566.11,500.76,716.89,59.174,49.537,642.68,10300,100.28
2421,567.28,501.02,718.7,58.841,47,599.55,10303,100.28
2422,567.68,501.13,721.75,59.193,48.395,633.48,10299,100.18
2423,568.24,501.29,723.04,59.253,50.361,632.06,10298,100.25
2424,568.62,501.7,724.25,58.989,50.559,617.15,10295,100.82
2425,568.81,501.8,723.78,58.927,50.856,639.83,10290,99.454
2426,569.03,501.96,727.3,58.614,47.922,603.99,10285,96.505
2427,569.18,502.03,726.94,58.896,50.955,648.23,10275,96.125
2428,569.27,502.06,727.08,59.258,47.67,646.49,10263,96.791
2429,569.38,502.12,725.15,59.246,50.427,614.3,10256,98.884
2430,569.4,502.28,727.3,58.707,47.615,570.85,10258,102.72
2431,569.32,502.31,730.73,58.867,48.549,584.96,10260,101.14
2432,569.14,502.43,726.66,58.936,48.691,595.11,10269,103.51
2433,568.95,502.76,724.88,58.528,47.175,600.82,10263,104.12
2434,568.8,502.99,723.94,59.269,47.362,607.8,10247,103.26
2435,568.62,503.35,724.77,59.55,47.318,608.27,10239,103.01
2436,568.5,503.64,720.9,59.714,47.087,579.73,10227,103.45
2437,568.45,503.93,721.17,58.795,46.703,604.15,10229,101.36
2438,568.49,504.38,723.81,57.902,48.065,598.76,10241,96.664
2439,568.62,504.94,723.07,58.293,47.527,599.07,10258,97.013
2440,568.87,505.42,722.35,59.008,46.439,585.91,10262,96.886
2441,569.44,506.27,721.75,59.271,49.362,594.95,10267,96.822
2442,570.11,507.17,723.37,59.26,45.769,575.92,10263,96.252
2443,570.36,507.88,725.43,59.231,48.12,575.92,10258,96.664
2444,571.07,508.91,724.08,59.537,48.197,581.16,10252,96.918
2445,572.89,509.91,725.26,59.255,46.769,575.13,10243,96.664
2446,573.62,510.65,723.64,59.286,44.088,566.25,10248,97.203
2447,574.75,511.84,720.76,59.617,48.713,591.46,10248,97.33
2448,575.64,512.78,721.99,59.546,45.67,616.83,10247,97.203
2449,576.2,513.35,724.55,59.138,45.352,590.99,10253,97.71
2450,576.94,514.03,722.87,59.29,45.121,581.16,10254,99.994
2451,577.41,514.44,721.91,59.528,45.363,597.81,10259,103.77
2452,577.78,514.57,723.61,59.874,48.164,591.94,10267,103.77
2453,578.19,514.6,721.64,60.106,46.45,581.16,10273,103.86
2454,578.47,514.5,723.23,59.024,44.879,574.34,10283,104.08
2455,578.62,514.4,725.4,58.932,48.131,590.35,10293,104.08
2456,578.8,514.29,726.06,59.647,47.329,594.63,10293,105.04
2457,578.88,514.28,726.25,59.826,46.483,589.24,10290,107.26
2458,578.89,514.32,725.59,59.8,47.395,597.81,10293,105.16
2459,578.92,514.41,724.71,59.674,48.724,618.1,10299,100.37
2460,578.98,514.54,724.93,60.09,47.527,623.65,10299,100.5
2461,578.97,514.68,723.18,60.277,48.999,614.3,10298,100.28
2462,579.01,514.94,726.58,60.022,46.692,594.16,10297,100.09
2463,579.07,515.2,727.02,59.414,46.472,606.05,10304,99.645
2464,579.07,515.35,725.59,59.279,46.648,613.03,10307,99.835
2465,579.05,515.59,725.95,59.388,46.934,602.25,10304,100.28
2466,578.98,515.81,728.72,59.659,46.055,577.98,10304,100.18
2467,578.82,515.98,725.45,59.264,45.571,605.89,10306,101.58
2468,578.5,516.22,727.46,59.326,46.088,587.82,10305,105.83
2469,578.16,516.47,729.82,59.57,46.176,584.17,10307,107.03
2470,577.99,516.71,732.32,59.445,45.264,580.05,10309,107.26
2471,577.75,517.2,732.93,59.105,45.439,570.85,10311,107.26
2472,577.16,517.73,731.36,59.57,45.626,576.24,10309,106.11
2473,577.02,518.28,732.65,59.727,44.725,576.56,10311,103.55
2474,576.87,519.19,734.52,59.377,45.253,567.68,10309,103.67
2475,576.83,520.18,732.38,59.011,47.032,590.51,10306,103.64
2476,576.92,520.94,730.29,59.332,46.714,607,10309,103.89
2477,577.15,522.24,733.61,59.377,47.867,659.97,10309,101.36
2478,577.44,523.39,732.93,59.517,50.065,657.75,10307,96.664
2479,577.75,524.44,732.46,59.954,48.274,634.28,10306,96.918
2480,578.25,525.92,730.92,59.44,48.483,615.57,10310,96.664
2481,578.81,527.55,732.07,59.081,48.01,602.09,10311,97.108
2482,579.31,528.8,733.94,59.577,48.219,612.39,10311,97.108
2483,580.67,530.25,731.94,59.936,50.306,616.68,10309,97.108
2484,582.62,530.93,731.17,59.729,48.483,622.54,10302,97.203
2485,584.15,530.79,728.83,59.268,47.252,623.65,10300,97.901
2486,586.16,530.4,727.6,59.542,48.406,600.66,10302,99.106
2487,587.76,530.24,729.77,59.229,50.164,627.78,10294,98.567
2488,588.9,530.14,727.68,59.561,48.461,610.17,10284,96.791
2489,590.63,530.03,726.09,58.815,47.241,609.86,10277,98.884
2490,591.98,529.77,728.15,59.209,48.823,594.79,10272,103.58
2491,593.07,529.71,725.78,59.692,46.692,578.3,10266,103.13
2492,594.53,529.55,727.9,60.123,47.241,610.02,10266,103.32
2493,595.74,529.52,727.08,59.905,47.801,609.22,10275,103.67
2494,596.66,529.47,725.81,59.896,46.648,600.03,10281,103.55
2495,598,529.31,728.09,59.141,46.307,563.87,10279,103.67
2496,599.07,529.17,729.9,59.247,48.219,591.78,10277,103.74
2497,599.75,529.1,729.11,58.971,47.186,603.99,10277,102.21
2498,601.3,528.94,726.97,59.216,48.505,636.02,10268,97.013
2499,602.52,528.56,726.94,59.396,47.747,616.99,10266,96.886
2500,603.4,528.56,726.97,59.301,45.593,607.16,10261,97.013
2501,604.68,528.71,729.36,59.762,47.274,588.93,10254,97.742
2502,605.68,529.07,729.55,59.458,49.889,626.82,10246,99.962
2503,606.48,529.52,729.22,59.229,47.142,595.11,10241,100.15
2504,607.51,530.23,729.68,58.792,46.384,613.82,10240,100.31
2505,608.43,530.98,732.73,59.742,49.428,639.35,10243,99.93
2506,609.01,531.49,732.29,59.674,48.12,627.14,10247,100.5
2507,609.86,532.33,730.7,59.394,46.857,629.2,10250,102.37
2508,610.56,533.13,732.38,59.617,47.736,617.63,10231,105.92
2509,611.16,533.72,734.82,59.626,49.307,630.15,10220,104.15
2510,612.05,534.49,735.34,59.022,48.021,605.58,10227,107.35
2511,612.72,535.08,733.61,59.608,47.054,620.64,10240,107.48
2512,613.23,535.59,731.99,59.423,48.801,631.58,10249,107.26
2513,614.15,536.49,734.66,59.207,48.527,609.7,10270,107.26
2514,614.93,537.21,734.05,59.714,47.395,626.35,10271,107.26
2515,615.58,537.71,733.06,59.304,47.933,617.79,10269,107.26
2516,616.48,538.43,735.15,59.974,49.438,626.51,10275,105.35
2517,617.29,539.24,733.25,60.046,47.153,620.32,10284,99.867
2518,618.01,539.89,733.97,59.193,49.68,643.16,10284,97.14
2519,618.97,540.99,731.5,58.636,49.219,623.49,10285,96.474
2520,619.64,541.97,727.24,58.867,50.493,643.47,10291,96.759
2521,620,542.46,727.3,58.592,51.02,631.58,10294,97.33
2522,620.39,543,725.78,59.095,49.537,622.38,10294,97.203
2523,620.56,543.17,725.13,59.998,47.681,599.55,10283,97.425
2524,620.59,543.02,726.22,59.024,46.077,615.73,10281,97.235
2525,620.65,542.44,723.37,58.715,45.978,595.27,10284,96.886
2526,620.55,541.59,725.4,59.458,47.604,599.07,10291,97.108
2527,620.33,541.12,726.09,59.442,48.812,613.82,10290,97.488
2528,619.98,540.24,722.93,59.491,47.483,616.2,10293,100.09
2529,619.67,537.91,723.37,59.388,47.153,607.48,10298,103.89
2530,619.52,537.09,719.06,58.757,48.351,601.93,10300,103.45
2531,619.1,535.55,723.29,59.489,49.219,612.08,10305,103.45
2532,618.6,533.9,721.2,59.11,46.923,594.79,10303,103.45
2533,618.05,532.68,720.24,59.136,48.274,602.09,10301,103.51
2534,617.68,532.12,720.43,59.341,48.79,599.23,10301,103.99
2535,617.09,531.27,720.1,59.123,46.989,618.74,10300,102.56
2536,616.47,530.43,721.69,59.295,50.68,616.68,10305,97.425
2537,616.21,530.08,722.57,59.793,48.12,598.6,10306,97.362
2538,615.73,529.57,721.99,59.669,49.79,619.37,10312,96.823
2539,615.18,529.08,725.7,59.555,49.614,627.62,10306,97.108
2540,614.95,528.82,725.98,59.339,49.57,609.7,10305,97.044
2541,614.44,528.38,728.78,59.96,47.098,574.81,10306,96.505
2542,614.05,527.87,731.61,60.212,46.329,605.42,10308,96.727
2543,613.86,527.55,730.43,59.066,45.384,590.67,10305,96.252
2544,613.5,526.92,730.4,60.234,50.131,598.6,10305,97.457
2545,613.13,526.25,726.22,59.511,48.197,632.53,10308,100.53
2546,612.97,525.92,730.67,59.775,45.055,573.39,10300,100.03
2547,612.89,525.28,728.45,59.396,48.395,609.22,10306,101.26
2548,612.14,524.9,728.7,59.991,45.341,595.43,10306,107.26
2549,611.88,524.89,731,59.863,45.154,577.67,10307,107.26
2550,611.42,524.76,731.72,58.585,47.747,604.47,10302,107.22
2551,611.09,524.78,731.72,58.863,47.834,607.64,10303,106.97
2552,611.06,524.83,733.67,59.388,49.493,587.66,10304,107.26
2553,610.82,524.68,731.33,58.89,46.516,606.85,10300,107.26
2554,611.07,524.42,732.73,58.724,48.142,602.09,10297,107.29
2555,611.31,524.23,734.11,60.066,52.317,609.86,10301,106.88
2556,611.87,523.99,732.87,58.929,47.813,579.41,10301,100.6
2557,612.57,523.78,730.89,58.916,45.582,583.06,10300,100.53
2558,612.99,523.72,732.71,60.161,48.56,608.11,10291,99.962
2559,613.88,523.66,728.97,60.353,48.021,622.23,10286,100.03
2560,614.61,523.1,728.86,59.899,45.714,576.87,10281,100.6
2561,614.95,523.05,730.29,58.962,45.483,591.78,10277,100.25
2562,615.57,523,731.44,59.286,46.747,589.24,10258,97.076
2563,616.2,522.48,726.64,59.436,46.681,603.36,10236,96.823
2564,616.46,522.39,729.85,59.848,46.868,613.98,10236,97.108
2565,616.85,522.28,727.6,59.412,48.307,600.66,10233,97.076
2566,617.11,522.23,727.49,59.434,45.494,571.96,10222,97.584
2567,617.23,522.23,728.31,58.962,46.824,604.94,10227,104.59
2568,617.37,522.28,724.85,59.619,46.934,603.99,10226,103.45
2569,617.54,522.3,727.27,59.692,50.142,608.11,10226,103.48
2570,617.65,522.45,729.27,59.156,46.802,596.38,10236,103.74
2571,617.89,522.6,731.52,59.092,48.494,593.52,10242,103.45
2572,618.18,522.88,729.52,59.376,51.163,633.17,10242,103.55
2573,618.35,523.06,729.47,60.247,51.855,623.18,10245,104.4
2574,618.56,523.38,731.03,58.647,50.131,623.18,10250,104.28
2575,618.64,523.74,729.46,60.306,49.449,617.47,10249,102.5
2576,618.63,523.91,728.53,59.396,50.757,630,10244,96.759
2577,618.48,524.24,726.83,59.52,50.109,643.95,10241,96.474
2578,618.25,524.59,727.32,58.401,50.669,648.71,10255,96.537
2579,618.12,524.78,729.55,59.595,48.658,616.68,10261,97.108
2580,618.05,525.12,729.71,59.577,50.394,610.49,10265,97.076
2581,617.45,525.33,730.87,60.037,46.088,605.73,10268,96.823
2582,617.29,525.42,728.01,58.918,47.428,603.99,10273,97.108
2583,617.2,525.45,729,58.564,47.812,598.92,10282,97.108
2584,617.22,525.41,729.16,60.478,48.68,587.34,10284,97.108
2585,617.29,525.33,730.34,59.597,47.45,597.96,10283,97.076
2586,617.52,525.29,727.63,59.489,49.878,615.25,10286,96.854
2587,617.84,524.98,727.57,59.227,61.996,777.62,10287,97.901
2588,618.09,524.97,726.88,60.322,62.413,774.29,10297,102.34
2589,618.5,525.06,725.4,60.621,55.305,685.34,10298,103.67
2590,618.94,525.55,727.65,60.035,53.987,643.63,10306,103.26
2591,619.25,525.86,727.76,59.839,123.37,910.82,10308,107.26
2592,619.71,526.05,725.26,58.978,61.161,708.17,10309,107.19
2593,620,527.77,714.22,60.419,60.678,694.53,10309,106.72
2594,620.13,528.38,717.16,60.388,113.1,1044.5,10311,107.45
2595,620.17,529.18,716.75,60.806,68.016,773.66,10307,106.43
2596,620.13,529.75,715.37,60.271,65.116,732.91,10310,106.88
2597,620.1,530.03,716.17,58.927,73.894,779.84,10308,100.63
2598,620.01,530.35,714.63,58.248,77.816,921.92,10305,100.85
2599,619.98,530.51,716.06,59.537,75.74,899.25,10303,100.28
2600,619.98,530.47,713.34,59.487,69.115,801.09,10293,100.25
2601,619.98,530.29,713.51,60.075,69.247,808.86,10293,99.962
2602,619.98,529.93,714.94,60.037,68.489,770.17,10302,100.06
2603,619.99,529.66,714.25,60.179,69.818,796.49,10300,100.82
2604,619.83,529.19,712.55,60.463,67.203,796.18,10301,100.03
2605,619.61,528.65,712.79,59.555,66.434,775.09,10306,100.53
2606,619.34,528.37,712.52,60.385,68.884,767.48,10315,99.677
2607,618.94,527.79,710.43,59.907,68.467,777.94,10314,97.076
2608,618.38,527.09,713.97,59.132,68.719,784.76,10306,96.791
2609,618.08,526.58,714.52,58.867,69.467,744.96,10312,97.425
2610,617.54,525.85,712.9,59.291,68.313,746.86,10305,103.13
2611,617.22,525.11,714.17,60.562,69.785,784.76,10305,103.17
2612,616.93,524.65,716.45,60.264,71.136,775.25,10305,103.55
2613,616.55,523.53,714.63,60.07,69.741,763.19,10309,104.37
2614,616.32,522.65,713.86,59.797,70.675,791.26,10298,104.12
2615,616.23,522.14,713.89,59.678,72.312,799.67,10301,104.34
2616,616.19,521.32,716.36,59.365,69.994,738.14,10301,103.86
2617,616.21,520.41,715.92,59.628,67.654,746.23,10298,103.86
2618,616.33,520.05,711.89,60.346,69.554,779.05,10292,96.156
2619,616.53,519.89,711.64,57.594,72.433,807.44,10292,96.283
2620,616.73,518.49,716.2,58.879,71.906,786.5,10288,97.393
2621,616.81,518.16,717.43,59.744,76.608,888.62,10294,97.171
2622,616.84,517.61,719.38,59.502,78.047,906.07,10300,97.742
2623,617.1,517.16,716.69,59.464,70.884,794.59,10293,97.679
2624,617.12,517.04,714.88,60.09,73.52,819.17,10296,97.14
2625,617.13,516.95,715.92,60.797,72.367,812.03,10294,97.362
2626,617.21,516.18,712.38,60.383,78.981,873.88,10287,96.791
2627,617.18,516.01,716.12,59.566,75.388,805.85,10284,96.886
2628,617.07,515.8,716.36,60.291,76.663,837.88,10279,98.028
2629,616.9,515.53,716.25,59.627,74.268,832.65,10266,100.69
2630,616.82,515.48,715.43,60.037,75.959,841.53,10258,101.83
2631,616.63,515.35,716.89,57.784,77.783,880.38,10239,104.28
2632,616.42,515.18,716.75,60.3,76.498,883.55,10232,103.26
2633,616.34,515.06,717.41,59.808,77.794,890.37,10231,104.69
2634,616.31,515.05,714.52,59.727,78.486,914.15,10229,107.26
2635,615.97,515,715.68,59.006,78.541,906.38,10233,107.19
2636,615.95,515,719.63,60.291,78.322,867.85,10226,106.69
2637,615.76,514.95,721.53,59.637,79.08,896.08,10226,106.59
2638,615.6,514.93,719.25,60.483,77.487,906.54,10226,100.6
2639,615.55,514.75,725.01,60.965,77.223,901.94,10228,100.63
2640,615.34,514.52,720.84,60.661,78.157,915.42,10249,100.91
2641,615.1,514.11,717.13,58.967,81.376,970.44,10266,100.85
2642,615.01,513.98,721.09,59.15,84.056,960.61,10273,100.28
2643,614.96,513.63,717.02,60.436,80.046,925.57,10269,100.34
2644,614.48,513.38,720.37,59.797,80.629,914.79,10274,100.79
2645,614.43,513.25,719.38,59.399,79.124,903.05,10276,99.708
2646,614.43,513.1,719.38,59.531,77.355,903.21,10273,100.28
2647,614.09,513.01,720.62,59.745,81.65,947.93,10267,100.28
2648,613.87,512.98,718.53,60.593,92.109,1087.8,10268,100.56
2649,613.78,512.98,716.56,59.251,78.212,895.12,10255,100.31
2650,613.59,513.04,715.62,59.273,82.068,938.73,10233,97.425
2651,613.4,513.09,715.54,59.788,81.925,978.06,10232,103.1
2652,613.31,513.16,715.29,60.535,79.431,972.51,10241,104.34
2653,613.13,513.4,715.76,59.063,83.749,985.35,10256,103.55
2654,612.99,513.54,718.04,60.242,84.144,993.12,10273,103.74
2655,612.9,513.56,714.83,58.958,82.09,1027.2,10283,103.48
2656,612.71,513.51,718.64,60.331,85.902,1016.9,10297,103.74
2657,612.37,513.34,715.9,59.941,87.572,1053.2,10296,103.77
2658,612.19,513.32,714.06,59.962,90.275,1075.9,10296,103.48
2659,611.92,513.07,716.61,58.85,88.989,1082.4,10304,97.742
2660,611.61,512.89,712.71,59.154,86.957,1046.1,10307,96.823
2661,611.44,512.84,713.97,59.053,85.408,1021.8,10306,101.36
2662,611.13,512.74,711.45,59.647,83.243,970.29,10296,101.86
2663,610.84,512.52,714.85,59.517,85.166,979.48,10300,103.01
2664,610.69,512.44,711.31,59.478,81.65,1007.9,10305,102.56
2665,610.45,512.35,714.83,59.806,85.682,1070.5,10308,103.36
2666,610.14,512.34,714.03,60.502,86.056,1041.3,10308,102.59
2667,609.99,512.11,714.88,60.212,88.121,1077.3,10311,103.07
2668,609.73,511.93,712.02,59.744,86.473,1006.1,10319,104.28
2669,609.35,511.84,716.64,58.954,85.77,993.44,10317,102.97
2670,609.02,511.85,712.24,60.833,85.419,978.69,10318,103.67
2671,608.41,511.83,717.13,60.178,82.024,988.52,10317,109.48
2672,607.87,511.72,714.77,59.52,86.495,1004.1,10312,110.11
2673,607.53,511.7,716.42,59.54,103.65,1321,10311,110.68
2674,607.5,511.61,716.64,60.39,88.583,1070.7,10310,101.9
2675,606.72,511.6,716.14,60.154,87.001,1048.9,10312,100.63
2676,606.59,511.6,716.34,60.694,84.166,1014.4,10316,100.6
2677,606.46,511.6,715.13,58.813,82.266,1038.9,10311,103.45
2678,606.44,511.54,716.23,58.35,85.056,1043.5,10312,97.774
2679,606.42,511.54,715.13,59.328,83.112,1020.9,10312,97.108
2680,606.3,511.55,711.78,59.885,83.353,1041.2,10308,97.679
2681,606.08,511.66,717.35,60.445,87.957,1099.4,10301,97.742
2682,605.87,511.68,719.74,60.353,85.792,1049.9,10301,97.742
2683,605.36,511.81,717.46,59.035,88.363,1043.7,10298,97.742
2684,604.7,512.01,718.92,60.39,88.879,1028,10301,97.742
2685,604.29,512.11,717.38,59.222,90.483,1059.1,10305,97.171
2686,603.22,512.32,714.96,59.601,82.452,1008.5,10293,97.679
2687,602.18,512.45,715.46,60.335,80.552,949.67,10292,96.886
2688,601.49,512.54,712.08,59.174,84.199,992.33,10293,97.932
2689,600.46,512.7,715.4,59.053,84.419,1029.1,10287,103.77
2690,599.34,512.84,717.3,59.896,84.474,1034.5,10276,103.83
2691,598.74,512.9,713.51,59.346,88.099,1056.5,10277,103.77
2692,598.05,512.89,714.3,59.951,85.342,1030.2,10274,103.77
2693,597.45,512.89,713.95,60.141,84.188,1009,10274,100.91
2694,597.13,512.73,715.38,59.725,82.507,977.26,10273,100.6
2695,596.82,512.54,713.81,59.744,81.683,946.18,10269,101.17
2696,596.54,512.14,710.65,58.597,79.387,958.23,10272,100.66
2697,596.44,511.93,714.52,59.771,81.2,975.52,10271,100.6
2698,596.47,511.48,711.78,58.515,94.131,1149.5,10265,94.602
2699,596.61,511.09,715.13,59.562,84.485,976.15,10275,94.222
2700,596.63,510.92,717.27,59.564,82.211,962.04,10285,93.683
2701,596.84,510.69,715.73,60.028,84.441,997.87,10296,94.19
2702,596.92,510.53,714.06,60.888,82.947,962.04,10285,94.539
2703,596.95,510.52,715.87,59.05,85.836,1038.6,10281,94.571
2704,596.9,510.52,712.63,59.544,83.881,1008.2,10279,94.571
2705,596.66,510.36,714.72,59.524,83.386,999.15,10270,94.856
2706,596.5,510.26,717.71,59.348,83.76,1007.9,10265,94.603
2707,596.18,510.19,715.29,59.231,86.759,1051,10259,94.571
2708,595.79,510.04,713.51,59.681,90.406,1051.5,10256,93.714
2709,595.56,509.94,722.74,59.848,84.474,1041.2,10244,94.19
2710,595.28,509.74,733.91,59.284,86.484,1059.7,10231,100.53
2711,595.03,509.42,733.06,59.813,84.902,999.14,10253,100.95
2712,594.94,509.32,731.85,60.126,88.022,1007.1,10272,100.34
2713,594.9,509.13,735.95,58.737,83.562,1019,10282,100.85
2714,594.95,509.11,732.95,59.255,88.989,1025.2,10276,100.34
2715,594.96,509.11,734.3,60.055,84.452,1012.6,10280,100.28
2716,594.96,508.99,735.73,59.625,85.254,1044.3,10276,100.56
2717,595.01,508.88,736.11,59.321,90.385,1095.6,10268,101.17
2718,595.01,508.83,733.91,58.997,89.352,1042,10269,100.95
2719,594.98,508.83,737.87,58.799,83.112,1003.1,10277,94.92
2720,594.91,508.73,734.88,59.522,83.947,994.7,10275,93.683
2721,594.9,508.64,738.2,58.731,85.627,1032.8,10276,94.19
2722,594.9,508.69,733.42,59.095,87.946,1026.7,10280,96.822
2723,594.93,508.7,735.81,60.02,91.461,1133,10288,97.108
2724,594.93,508.91,740.34,58.766,90.989,1119.7,10295,97.108
2725,594.93,509.26,743.03,58.418,83.002,1002.5,10300,97.679
2726,594.9,509.68,743.28,58.759,86.44,1019.8,10310,97.171
2727,594.9,509.83,738.34,58.98,85.265,984.56,10312,97.679
2728,594.81,510.11,742.48,59.692,84.617,986.94,10312,100.31
2729,594.73,510.29,743,59.539,82.947,989.95,10306,104.31
2730,594.72,510.28,745.23,59.711,83.221,1008.2,10305,103.86
2731,594.68,510.23,744.98,59.865,83.364,992.17,10315,104.91
2732,594.62,510.03,742.7,59.846,84.924,1019.8,10316,104.75
2733,594.62,509.9,743.69,58.887,88.528,1090.3,10316,104.72
2734,594.6,509.54,741.85,58.665,86.869,1029.9,10316,104.43
2735,594.53,509.06,741.63,59.328,86.737,1031.5,10318,104.4
2736,594.51,508.83,742.13,59.37,85.221,1040.8,10317,104.97
2737,594.51,508.49,740.95,59.861,82.881,999.62,10311,103.89
2738,594.51,508.31,740.56,59.339,85.485,1017.9,10315,96.632
2739,594.1,508.22,742.51,58.978,88.319,1064.5,10316,94.412
2740,593.64,508.11,741.99,58.929,87.198,1038,10318,94.824
2741,593.29,508.1,741.66,58.663,90.824,1065.1,10319,94.317
2742,593.11,508.14,743.36,59.442,90.901,1084.5,10315,94.254
2743,592.76,508.36,744.54,60.009,88.989,1071.9,10315,93.968
2744,592.46,508.63,747.87,58.315,84.001,1010.4,10321,94.222
2745,592.31,508.76,750.94,60.742,83.595,990.11,10319,93.968
2746,592.03,509.02,745.07,59.319,83.727,985.35,10321,94.507
2747,591.91,509.04,746.36,59.178,81.486,989.16,10315,94.856
2748,591.89,509.43,747.07,58.574,86.638,1018.3,10313,100.6
2749,591.77,509.47,746.38,59.577,93.999,1134.1,10323,94.666
2750,591.77,510.23,745.81,59.564,83.749,1003.7,10310,100.22
2751,591.81,510.47,744.27,59.962,84.573,1037.5,10311,100.91
2752,591.93,510.78,744.85,59.447,83.397,1008,10306,100.91
2753,592.09,511.01,742.95,60.027,82.716,979.32,10303,100.91
2754,592.2,511.21,741.74,59.44,85.924,1025.6,10302,100.91
2755,592.51,511.62,743.36,59.037,82.65,1002.6,10288,101.48
2756,592.82,512.19,746.27,58.951,84.243,996.61,10257,101.55
2757,592.96,512.56,745.59,59.753,85.331,1002.3,10257,100.98
2758,593.12,513.07,746.71,59.282,85.902,1019.6,10235,94.92
2759,593.3,513.48,747.1,59.236,83.936,1003.9,10245,93.968
2760,593.45,513.7,742.18,59.37,84.518,1033.9,10244,93.936
2761,593.46,513.94,747.32,59.022,85.485,1027.2,10242,94.507
2762,593.99,514.11,746.8,59.636,87.627,1019.6,10246,94.571
2763,594.48,514.44,747.26,59.672,84.562,996.61,10239,94.793
2764,594.61,514.7,746.71,59.952,87.067,1005.3,10230,94.444
2765,594.58,515.21,746.49,59.13,89.923,1044.8,10231,96.474
2766,594.41,515.77,749.84,58.707,88.374,1038.6,10249,97.425
2767,594.24,516.1,749.32,59.246,85.715,1064.3,10254,102.98
2768,593.82,516.45,749.46,59.053,86.484,1057.8,10253,105.13
2769,593.33,516.77,750.64,58.872,82.09,998.19,10248,105.04
2770,592.92,516.9,751.36,59.667,81.782,994.87,10247,105.48
2771,592.8,516.92,751.52,59.956,82.134,989,10249,110.33
2772,591.62,516.7,749.98,59.293,80.98,986.14,10248,112.77
2773,590.87,516.52,752.21,59.339,82.474,1011,10246,113.19
2774,590.24,516.05,753.63,59.105,94.427,1171.3,10257,112.62
2775,589.52,515.26,752.95,58.138,80.409,995.34,10279,112.77
2776,589.12,514.78,751.46,58.638,80.793,1000.7,10296,112.97
2777,588.74,514.69,749.43,58.667,81.958,967.43,10305,113.19
2778,588.43,513.71,753.58,58.857,83.463,964.26,10303,113.28
2779,588.3,513.01,750.45,58.488,83.463,1016.9,10301,113.5
2780,588.28,512.35,751.3,58.268,83.903,1003.6,10311,108.94
2781,588.14,511.73,751.66,58.293,85.935,1042.6,10313,106.94
2782,588.03,511.4,754.9,59.317,86.737,1031.8,10316,104.72
