8414,565.51,510.43,734,67.302,51.647,647.76,10234,102.06
8415,565.29,510.33,735.04,67.302,53.481,641.1,10234,96.474
8416,565.05,510.17,733.89,67.196,55.591,658.7,10235,96.347
8417,564.61,509.95,733.5,67.438,53.657,649.66,10226,96.474
8418,564.12,509.66,732.62,68.258,56.272,674.87,10226,97.298
8419,563.72,509.51,731.85,68.361,54.152,647.91,10225,90.448
8420,563.17,509.23,732.51,68.097,56.744,686.61,10220,90.448
8421,562.71,509.19,733.67,67.603,54.591,669.96,10212,90.321
8422,562.52,509.26,734.44,68.936,56.129,660.76,10202,90.004
8423,562.4,509.27,733.12,69.053,54.13,654.26,10196,90.765
8424,562.37,509.47,735.32,67.423,58.37,683.28,10180,89.814
8425,562.49,509.67,733.39,67.918,53.58,673.44,10180,89.497
8426,562.65,509.81,732.84,68.87,56.733,665.52,10196,90.131
8427,562.65,510.14,737.24,67.716,53.833,647.91,10199,89.497
8428,563.4,510.35,733.39,67.972,53.185,659.01,10186,96.156
8429,563.58,510.46,735.86,67.203,56.25,671.7,10181,90.448
8430,564,510.68,735.04,67.606,52.866,637.92,10186,90.131
8431,564.48,510.87,734.77,67.496,49.933,606.69,10189,90.131
8432,564.81,510.88,737.24,67.844,51.592,629.04,10189,86.325
8433,565.44,511,732.84,67.57,54.36,648.87,10189,86.642
8434,566.1,511,734.49,67.515,54.393,651.72,10187,86.325
8435,566.51,511,735.59,67.496,54.338,659.33,10173,93.619
8436,567.21,510.95,735.59,69.529,52.943,626.19,10203,93.619
8437,567.73,510.85,731.47,68.265,53.525,649.82,10211,101.55
8438,567.97,510.79,735.04,68.632,54.679,666.31,10217,102.18
8439,568.27,510.5,730.92,67.972,51.01,663.3,10214,101.86
8440,568.55,510.14,733.67,67.808,54.624,638.88,10217,101.86
8441,568.65,510.05,733.67,68.87,50.603,616.2,10210,102.18
8442,569,509.92,732.29,68.302,49.823,611.28,10221,101.55
8443,569.26,509.96,733.12,68.229,51.855,602.4,10225,102.18
8444,569.32,510.04,730.37,67.881,51.768,617.31,10231,101.86
8445,569.32,510.04,730.1,67.13,51.086,621.91,10239,102.18
8446,569.52,510.39,731.2,68.009,52.515,622.7,10243,101.23
8447,569.59,510.47,730.92,67.972,51.339,627.78,10241,101.86
8448,569.71,510.47,731.74,68.119,48.636,613.98,10244,109.48
8449,569.91,510.47,732.02,67.643,46.538,565.93,10252,102.18
8450,569.99,510.66,731.74,69.108,40.924,555.79,10257,101.86
8451,570.28,510.66,732.57,68.76,43.275,554.83,10263,101.23
8452,570.49,511.05,732.57,67.808,43.143,540.88,10256,102.18
8453,570.54,511.23,735.04,67.844,42.275,543.42,10250,102.18
8454,570.54,511.55,734.22,67.936,44.308,553.25,10252,102.18
8455,570.51,511.98,734.49,67.881,41.957,554.68,10252,103.13
8456,570.42,512.25,736.41,67.496,43.385,544.84,10251,102.5
8457,570.26,512.71,736.96,67.551,44.341,547.7,10251,102.5
8458,570.04,512.98,733.94,69.016,41.078,532.63,10264,102.5
8459,569.92,513.1,734.49,68.046,41.221,546.91,10261,102.5
8460,569.74,513.29,734.22,68.192,43.726,572.44,10263,103.45
8461,569.65,513.5,731.47,66.782,44.539,579.89,10266,103.45
8462,569.63,513.5,734.77,65.317,44.484,567.52,10266,103.45
8463,569.71,513.83,730.1,65.482,44.308,574.34,10266,103.45
8464,569.73,513.83,730.65,65.812,47.296,576.08,10262,102.82
8465,569.71,514.02,726.53,64.933,46.417,577.67,10267,103.13
8466,569.6,514.02,720.48,67.222,43.868,587.34,10262,106.31
8467,569.54,514.62,722.13,66.105,44.517,583.22,10267,113.28
8468,569.54,514.78,716.91,66.892,43.506,596.7,10269,112.97
8469,569.54,515.12,720.76,65.501,44.67,580.05,10262,99.645
8470,569.25,515.29,719.93,65.555,43.824,587.98,10259,99.328
8471,569.22,515.3,721.86,66.929,43.242,580.36,10264,99.645
8472,569.11,515.1,717.19,66.636,46.066,586.07,10263,99.011
8473,569.11,514.66,710.6,66.764,44.55,608.59,10263,90.131
8474,569.26,514.44,709.5,66.215,45.231,576.72,10260,90.131
8475,569.51,513.95,711.97,66.453,44.593,575.13,10260,90.131
8476,569.8,513.53,709.77,66.434,43.088,564.19,10254,89.497
8477,569.92,513.39,706.48,67.148,44.78,573.86,10256,90.448
8478,570.18,513.15,707.58,67.46,43.077,593.21,10251,90.448
8479,570.28,512.99,704,65.665,47.933,588.45,10259,89.814
8480,570.22,512.99,705.65,65.61,44.648,574.34,10258,90.131
8481,569.91,512.79,705.65,65.94,44.088,586.87,10255,85.691
8482,569.47,512.73,697.14,66.16,45.483,596.54,10251,86.642
8483,569.21,512.58,701.53,66.471,45,579.25,10250,86.325
8484,568.35,512.13,703.46,65.391,43.605,579.41,10252,86.96
8485,567.55,511.5,699.61,65.775,44.286,574.18,10248,86.008
8486,566.99,511.06,701.26,65.574,44.253,553.88,10248,86.008
8487,566.15,510.24,704.55,65.482,43,564.51,10235,86.642
8488,565.11,509.46,705.38,65.739,44.385,570.37,10218,86.325
8489,564.53,509.04,708.4,64.988,44.879,570.85,10204,92.668
8490,563.6,508.11,703.73,65.684,43.462,554.68,10207,93.619
8491,562.53,507.08,701.26,65.482,43.132,561.65,10195,101.86
8492,562.09,506.65,704.83,65.757,44.242,575.13,10207,101.86
8493,561.02,505.58,703.18,66.123,43.824,559.59,10216,101.86
8494,560.29,504.78,702.63,66.581,42.869,546.91,10216,102.18
8495,559.89,504.32,705.65,66.031,40.265,558.8,10214,102.18
8496,559.17,503.75,704,66.837,40.902,550.71,10215,102.18
8497,558.7,503.3,700.98,66.508,43.967,558.48,10210,101.86
8498,558.49,503.13,704.83,65.537,43.198,579.89,10210,102.18
8499,558.17,502.92,702.36,67.313,44.517,594.16,10191,102.18
8500,557.98,502.78,700.71,66.031,44.846,590.99,10184,102.18
8501,557.98,502.81,702.63,66.215,45.121,583.85,10188,102.18
8502,557.91,502.9,702.9,65.501,46.494,594.16,10180,102.18
8503,558.03,503.14,699.61,65.739,45.67,588.61,10185,102.18
8504,558.04,503.42,700.71,65.848,43.803,564.82,10191,102.5
8505,557.95,503.42,701.26,65.281,41.77,551.35,10191,101.86
8506,557.95,505,703.18,66.599,42.869,556.1,10209,102.5
8507,557.56,505.53,700.16,66.105,44.187,557.69,10211,102.82
8508,557.04,506.87,699.34,64.512,42.978,537.07,10210,101.86
8509,556.46,507.91,699.34,65.94,44.022,541.04,10210,105.99
8510,556.16,508.56,702.08,65.61,44.242,542.62,10211,102.82
8511,555.73,509.64,702.08,66.16,44.132,542.62,10213,102.5
8512,555.61,510.53,702.63,66.031,45.615,574.34,10210,102.82
8513,555.69,510.86,701.26,66.178,43.583,586.23,10210,102.82
8514,555.94,511.44,703.18,67.277,42.045,585.44,10207,103.45
8515,556.41,511.76,702.63,66.8,42.429,594.95,10215,103.13
8516,556.72,511.93,699.34,66.8,116.59,774.93,10210,103.77
8517,557.55,512.23,704,65.684,125.49,826.46,10217,103.45
8518,558.55,512.56,702.63,67.57,75.828,888.3,10215,106.94
8519,559.19,512.63,702.08,67.716,77.97,893.85,10218,106.62
8520,560.19,513,702.08,65.427,65.775,712.29,10219,106.62
8521,561.38,513.13,703.18,65.867,75.828,800.3,10239,106.62
8522,561.93,513.19,699.88,67.039,82.2,851.83,10226,106.62
8523,562.95,513.13,701.53,67.368,87.385,866.74,10239,99.328
8524,564.09,513.13,696.86,66.178,83.298,832.33,10239,99.011
8525,564.43,512.67,698.78,65.684,146.97,1195.6,10244,99.328
8526,565.04,512.04,698.51,65.995,108.51,992.96,10250,99.011
8527,565.33,511.19,700.16,65.464,94.417,898.61,10257,90.448
8528,565.39,510.72,694.12,66.691,93.702,901.15,10262,90.765
8529,565.25,509.61,690.82,66.453,92.582,913.83,10260,90.131
8530,564.8,508.42,692.47,67.46,95.812,917.96,10263,93.302
8531,564.64,507.87,692.19,66.91,94.394,898.77,10264,90.448
8532,564.11,506.62,687.8,66.031,93.592,894.49,10264,89.814
8533,563.6,505.57,686.15,65.281,93.57,881.96,10264,86.325
8534,563.41,505.2,686.15,65.354,95.251,911.3,10264,85.691
8535,562.86,504.63,683.68,64.731,92.23,895.12,10264,86.008
8536,562.51,504.43,681.48,65.098,94.471,900.04,10263,86.008
8537,562.34,504.42,683.13,65.757,96.042,904,10263,86.642
8538,562.09,504.54,685.33,66.16,93.219,872.29,10260,86.008
8539,561.93,504.85,676.26,65.848,94.318,878.47,10259,86.642
8540,561.89,505.09,680.66,65.863,93.494,889.89,10265,86.389
8541,561.91,505.3,682.64,65.691,94.779,888.62,10267,87.34
8542,562.05,505.56,684.61,65.588,93.658,891.48,10267,87.34
8543,562.36,505.82,683.29,65.574,93.032,896.55,10263,87.784
8544,562.57,505.99,687.47,65.149,93.241,892.43,10263,87.911
8545,562.83,506.23,687.96,64.75,95.812,935.72,10261,87.15
8546,563.25,506.55,685.38,65.028,94.46,914.15,10257,93.049
8547,563.51,506.79,684.56,66.171,93.79,895.92,10257,94.824
8548,563.9,506.83,688.46,65.834,95.383,893.38,10260,95.649
8549,564.3,507.24,687.25,65.127,93.109,887.51,10258,95.839
8550,564.53,507.35,686.48,64.929,93.625,909.55,10258,95.839
8551,564.69,507.47,688.4,64.944,95.35,922.08,10256,100.41
8552,564.74,507.54,689.12,65.552,96.032,926.36,10253,96.474
8553,564.72,507.56,688.29,65.98,94.581,919.54,10250,95.459
8554,564.58,507.58,686.32,65.332,95.735,943.17,10250,95.522
8555,564.37,507.58,686.54,66.515,96.284,948.72,10248,95.522
8556,564.21,507.52,685.38,65.186,94.318,928.9,10253,95.776
8557,563.95,507.36,681.54,65.193,96.954,939.68,10242,95.586
8558,563.75,506.98,681.54,65.651,98.141,960.61,10239,95.522
8559,563.67,506.7,683.29,65.343,98.273,972.51,10232,95.269
8560,563.54,506.65,681.7,65.186,99.888,996.93,10211,95.205
8561,563.36,505.84,676.81,64.79,98.844,1022.3,10189,95.205
8562,563.26,505.47,678.13,66.057,96.625,976,10187,95.205
8563,563.24,505.01,679.83,65.958,98.547,992.48,10190,95.205
8564,563.02,504.53,679.89,65.76,99.097,999.31,10181,95.459
8565,562.93,504.25,678.08,65.27,97.954,999.15,10183,95.269
8566,562.93,503.81,679.17,65.182,98.91,1000.1,10197,95.459
8567,562.93,503.3,681.32,64.501,97.141,949.04,10221,96.791
8568,562.71,503.04,680.88,65.618,96.779,948.24,10217,97.108
8569,562.48,502.81,683.51,65.413,97.811,956.97,10215,97.362
8570,562.32,502.65,685.55,64.666,97.954,1003.4,10208,97.171
8571,562.26,502.62,686.54,64.541,100.06,1014.7,10206,97.362
8572,562.25,502.55,685.82,65.486,99.174,1010.1,10193,100.22
8573,562.01,502.53,689.78,64.959,103.22,1045.6,10177,99.899
8574,561.91,502.54,691.26,64.724,99.69,1028,10178,99.391
8575,561.72,502.55,690.93,65.988,101.65,1062.7,10186,99.328
8576,561.54,502.63,689.94,66.248,101.06,1095.1,10195,99.328
8577,561.42,502.68,692.14,64.49,103.23,1084,10204,99.582
8578,561.18,502.68,691.86,64.991,105.84,1118.9,10205,99.645
8579,561.01,502.68,692.3,65.138,103.61,1107,10209,99.645
8580,560.92,502.83,694.23,65.438,104.85,1128.7,10212,99.645
8581,560.87,502.94,692.69,65.006,103.01,1122.7,10213,99.138
8582,560.96,503.1,693.07,65.186,101.84,1118.7,10222,99.518
8583,561.04,503.2,692.85,65.804,103.12,1092.4,10220,99.391
8584,561.35,503.34,694.94,65.339,102.52,1074.5,10212,99.328
8585,561.79,503.54,695.93,64.779,101.59,1062.1,10209,99.328
8586,562.08,503.67,694.94,64.633,100.39,1042.4,10204,96.791
8587,562.41,503.9,697.52,65.251,101.8,1057,10215,96.156
8588,562.88,504.21,698.02,64.808,99.932,1036.4,10226,96.664
8589,563.15,504.38,697.52,65.376,102.04,1036.4,10232,96.537
8590,563.2,504.75,698.29,64.896,101.91,1042,10242,95.966
8591,563.78,505.23,700.49,65.391,99.954,1045.8,10250,95.839
8592,564.11,505.6,700.54,65.204,101.25,1052.7,10254,96.347
8593,564.41,506.18,701.75,64.413,101.11,1050.5,10245,96.22
8594,564.66,506.75,700.32,65.819,102.22,1073.2,10244,96.918
8595,564.78,507.07,699.66,64.94,103.29,1072.2,10246,96.093
8596,564.92,507.58,695.87,66.013,101.01,1051.8,10250,95.839
8597,565.36,508.43,699.77,65.57,103,1080.2,10254,96.093
8598,565.71,509.05,698.35,64.948,101.5,1084.1,10253,96.156
8599,566.14,509.73,697.69,66.101,103.71,1070.7,10255,96.156
8600,566.5,510.43,701.2,66.211,101.66,1043.1,10252,96.664
8601,566.67,510.77,701.42,66.116,102.07,1041,10251,96.283
8602,566.77,511.14,698.62,66.632,101.11,1029,10251,95.903
8603,566.78,511.59,696.42,66.676,102.76,1039.7,10253,96.093
8604,566.64,511.77,699.34,65.599,103.07,1066.1,10252,96.156
8605,566.3,512.02,695.32,65.028,100.81,1055.8,10254,96.664
8606,565.73,512.32,691.48,65.259,103.11,1109.7,10257,96.03
8607,565.32,512.5,691.48,65.922,102.32,1085.4,10257,96.093
8608,565.24,512.83,690.77,65.262,104.83,1092.1,10260,95.903
8609,563.79,513.32,687.25,65.413,103.44,1073.2,10264,96.347
8610,562.94,513.66,688.18,65.105,101.34,1079.1,10270,96.474
8611,562.08,514.19,689.06,65.446,99.393,1063.4,10266,96.727
8612,561.21,514.71,688.29,65.599,100.76,1072.7,10266,96.791
8613,560.63,515.04,687.41,65.508,100.62,1037.7,10266,98.82
8614,559.82,515.6,687.25,64.926,103.44,1073.5,10267,96.791
8615,559.03,516.16,686.15,64.918,100.69,1046.9,10266,96.156
8616,558.63,516.5,687.19,64.922,102.17,1046.2,10264,96.156
8617,558.16,517.03,689.28,65.427,101.36,1039.7,10265,95.903
8618,558.01,517.58,694.78,65.262,100.98,1050,10258,96.093
8619,557.99,517.85,699.34,65.365,100.42,1062.4,10262,96.156
8620,558.02,518.24,701.7,65.116,100.81,1030.5,10261,96.41
8621,558.21,518.64,701.42,65.101,102.32,1053.4,10257,96.474
8622,558.48,518.89,703.02,65.321,100.69,1014.7,10256,95.966
8623,558.91,519.15,706.09,65.021,101.8,1087.5,10256,96.093
8624,559.34,519.34,704.33,65.372,103.16,1077.6,10247,96.918
8625,559.5,519.4,706.37,65.98,105.33,1107.9,10245,97.108
8626,559.52,519.33,703.29,66.031,106.48,1122.2,10242,96.347
8627,559.33,519.17,705.43,66.072,101.87,1102.4,10231,98.694
8628,559.15,519.06,709.72,65.442,100.99,1098.4,10229,99.328
8629,558.8,518.9,706.86,65.251,102.85,1080.2,10218,99.328
8630,558.43,518.89,704.61,66.152,104.34,1072.2,10210,99.328
8631,558.18,518.91,704.28,65.544,104.5,1069.9,10205,99.835
8632,557.81,518.91,702.74,64.808,101.7,1038.9,10204,99.201
8633,557.38,519.16,700.16,65.79,100.88,1046.9,10205,104.85
8634,557.14,519.29,699.83,65.775,102.31,1061.9,10200,100.47
8635,556.74,519.24,698.79,64.94,101.37,1035.8,10213,99.011
8636,556.24,518.4,695.87,65.848,99.338,1023.9,10215,101.55
8637,555.92,517.84,693.02,65.522,98.295,1041.3,10219,101.93
8638,555.87,517.06,692.03,64.977,100.88,1051.6,10219,102.12
8639,555.09,516.26,689.06,65.054,101.97,1041.3,10206,101.93
8640,554.65,515.84,691.42,65.171,99.668,1019.1,10201,99.328
8641,554.16,515.28,692.19,64.252,100.33,1016.7,10199,98.694
8642,553.56,514.71,684.72,64.72,101.15,1023.9,10185,98.947
8643,553.23,514.41,684.61,65.306,101.54,1034.2,10188,99.011
8644,552.71,513.92,683.29,65.248,100.16,1027.8,10163,98.757
8645,552.29,513.5,677.8,65.515,98.295,998.51,10165,98.947
8646,552.09,513.28,676.32,64.918,98.295,981.07,10167,99.011
8647,551.86,513.24,673.85,65.116,97.416,973.93,10180,99.011
8648,551.75,512.74,674.12,65.222,96.811,952.53,10195,98.757
8649,551.77,512.5,674.12,65.695,95.768,918.43,10203,98.694
8650,551.92,512.16,671.21,65.226,95.054,907.33,10209,98.694
8651,552.29,511.81,668.08,64.786,96.273,930.17,10217,98.947
8652,552.57,511.54,663.3,64.215,96.691,941.27,10218,99.772
8653,552.98,511.49,659.78,64.31,95.581,944.76,10224,99.011
8654,553.65,510.94,658.14,64.479,96.119,943.65,10232,98.567
8655,554.43,510.24,656.82,64.614,94.362,917.32,10232,98.694
8656,555.02,509.84,658.58,64.354,92.527,896.87,10226,98.884
8657,555.77,509.31,660.33,65.006,93.856,884.34,10218,98.82
8658,556.88,508.68,660.33,64.966,93.636,880.85,10213,98.694
8659,557.72,508.25,662.31,64.46,93.494,884.02,10215,98.884
8660,558.63,507.7,665.11,64.753,93.823,862.93,10218,98.82
8661,559.82,507.08,662.97,65.087,91.923,850.72,10218,98.694
8662,560.66,506.72,661.71,65.372,92.065,858.97,10223,99.074
8663,561.54,506.47,661.6,65.112,91.89,851.68,10228,98.947
8664,562.55,506.34,660,64.951,93.23,881.49,10235,98.884
8665,563.26,506.38,659.07,64.277,92.801,868.48,10239,99.011
8666,564.03,506.51,661.1,63.889,91.527,851.52,10243,99.201
8667,565.09,506.7,662.86,64.753,91.725,864.04,10242,99.138
8668,565.84,506.87,662.91,65.764,91.549,838.51,10239,99.201
8669,566.04,506.93,661.82,65.724,92.834,857.07,10239,99.138
8670,567.33,507.2,662.64,63.955,91.747,865.95,10240,99.391
8671,568.52,507.43,664.12,65.046,92.889,867.85,10238,99.455
8672,569.49,507.55,664.29,65.387,92.856,854.05,10238,103.51
8673,570.78,507.73,662.7,65.27,93.373,872.13,10237,106.31
8674,571.73,507.89,661.54,64.918,92.142,848.98,10235,105.73
8675,572.01,508.09,660.28,64.98,96.262,895.76,10238,101.74
8676,573.96,508.37,656.05,65.497,93.68,871.34,10241,99.328
8677,575.64,508.57,653.74,66.262,92.076,857.86,10240,98.947
8678,576.82,508.83,654.9,65.863,91.648,853.74,10237,98.694
8679,578.7,509.19,656.16,65.739,93.812,859.76,10235,98.694
8680,580.43,509.46,654.51,65.68,91.967,866.42,10236,98.694
8681,582.48,509.73,652.86,65.446,91.703,872.92,10236,99.074
8682,585.07,510.17,653.14,65.863,91.055,865,10234,99.518
8683,587.05,510.49,652.15,65.471,88.923,833.92,10234,99.264
8684,589.26,510.85,652.59,65.541,90.78,823.61,10231,99.011
8685,591.93,511.28,653.47,65.38,90.593,864.68,10227,99.011
8686,593.7,511.56,653.47,65.526,90.989,841.05,10216,99.201
8687,595.76,511.88,653.96,66.002,88.319,817.43,10200,100.85
8688,598.33,512.28,653.8,65.259,88.879,834.08,10190,101.67
8689,600.18,512.55,653.3,65.167,89.363,845.81,10188,101.93
8690,602.16,512.63,654.84,66.284,87.781,811.72,10182,101.99
8691,604.61,513.06,660.39,65.863,87.583,831.7,10176,102.25
8692,606.33,513.48,665.17,65.709,88.187,805.21,10177,102.31
8693,608.33,513.84,668.35,65.801,88.824,819.8,10181,101.23
8694,610.84,514.25,670.66,65.636,89.934,815.52,10188,100.41
8695,612.45,514.53,671.65,65.804,88.671,810.45,10196,99.708
8696,614.24,514.78,671.7,65.955,90.967,841.21,10200,95.522
8697,616.21,515.02,670.28,65.988,91.406,852.79,10200,93.175
8698,617.71,515.11,669.73,65.731,90.516,821.55,10201,93.302
8699,619.59,515.13,668.79,65.336,89.868,832.65,10193,93.302
8700,621.72,515.03,669.51,65.354,89.583,833.28,10176,90.828
8701,623.03,514.9,670.5,65.145,89.33,859.13,10161,89.56
8702,624.18,514.69,670.83,65.57,90.736,840.73,10169,89.814
8703,625.6,514.39,671.04,66.346,91.044,844.38,10181,89.814
8704,626.74,514.1,671.37,65.537,90.297,836.29,10192,89.814
8705,628.17,513.68,672.25,65.852,90.868,842,10203,89.433
8706,629.66,513.06,670.88,65.977,90.527,846.6,10206,89.179
8707,630.52,512.51,668.52,66.281,89.912,831.22,10207,88.799
8708,631.33,511.7,670.22,65.87,90.78,841.84,10211,89.116
8709,632.15,510.5,672.03,65.475,90.483,845.81,10218,89.116
8710,632.6,509.53,671.65,65.999,91.582,849.46,10223,88.862
8711,633,508.24,671.65,65.852,90.78,847.71,10221,92.287
8712,633.25,506.4,672.69,65.519,90.231,823.29,10221,96.093
8713,633.19,504.8,672.91,65.834,91.11,843.91,10225,96.918
8714,632.73,502.82,673.68,65.706,92.681,855.01,10226,100.03
8715,631.74,500.52,674.84,65.464,91.406,845.02,10228,106.75
8716,630.79,498.83,674.67,65.848,92.505,863.25,10230,109.98
8717,629.58,496.75,673.19,65.841,91.615,861.82,10228,106.11
8718,627.91,494.22,675.05,66.566,89.703,828.37,10225,103.26
8719,626.51,492.33,676.32,66.211,91.176,849.93,10223,104.08
8720,624.9,490.39,674.67,65.771,91.736,861.03,10226,104.15
8721,622.97,488.26,673.46,65.782,90.396,865.15,10234,103.77
8722,621.62,487,673.08,65.35,90.857,854.69,10239,103.01
8723,620.16,486.04,673.13,65.72,90.967,836.77,10237,103.07
8724,618.31,485.15,674.07,65.925,91.044,823.93,10239,102.69
8725,617.06,484.72,672.97,66.376,90.516,841.21,10240,102.94
8726,615.8,484.31,672.36,66.654,90.253,836.61,10238,103.26
8727,614.38,483.95,673.02,66.493,88.879,841.53,10240,102.75
8728,613.54,483.79,1414.8,67.775,90.198,828.05,10235,102.88
8729,612.81,483.67,766.35,67.207,90.527,842.32,10232,102.56
8730,612.12,483.63,3.955,67.255,92.483,856.12,10231,102.18
8731,611.83,483.63,3.6254,67.09,89.846,835.5,10229,102.18
8732,611.69,483.71,3.6254,67.185,90.319,853.26,10230,102.56
8733,611.56,483.91,3.955,67.767,93.054,868.48,10226,103.01
8734,611.5,484.08,4.1747,68.741,88.759,846.28,10208,102.94
8735,611.43,484.34,4.1747,68.899,89.934,831.85,10200,103.01
8736,611.39,484.65,3.8451,68.218,87.429,806.96,10196,107.13
8737,611.22,484.87,3.955,66.515,90.527,827.73,10195,105.99
8738,611.06,485.12,4.8339,66.819,88.649,808.7,10190,103.07
8739,610.95,485.35,4.6142,66.442,90.901,838.83,10120,103.2
8740,610.82,485.42,4.1747,66.376,88.55,835.5,10078,102.88
8741,610.63,485.47,4.1747,66.061,87.978,812.83,10078,102.69
8742,610.37,485.45,3.8451,65.684,88.22,845.17,10076,97.488
8743,610.22,485.32,3.6254,66.101,86.968,799.19,10074,93.936
8744,610.11,485.05,3.7903,66.284,87.078,794.12,10074,93.556
8745,610.02,484.66,3.4058,66.577,89.275,848.5,10077,89.687
8746,609.95,484.36,3.7353,66.881,88.857,822.82,10076,86.896
8747,609.78,483.99,4.01,66.563,86.726,816.47,10074,86.452
8748,609.45,483.61,3.9002,66.284,87.957,819.64,10070,87.467
8749,609.13,483.47,4.2298,66.841,88.824,821.07,10066,88.038
8750,608.66,483.3,4.4495,66.848,89.209,822.18,10065,88.482
8751,607.94,483.17,3.955,66.456,88.077,822.34,10065,88.482
8752,607.37,483.14,4.1199,66.24,87.968,805.69,10065,87.277
8753,607.2,483.17,4.6143,66.061,89.341,836.77,10065,87.403
8754,606.31,483.21,4.2298,66.588,87.144,832.81,10062,87.911
8755,605.51,483.23,3.7353,67.95,86.759,798.71,10061,89.814
8756,605.1,483.21,3.6254,67.386,88.846,803.47,10060,94.127
8757,604.7,483.16,4.6142,67.339,89.231,828.84,10057,96.918
8758,604.46,483.13,4.9438,67.163,89.506,828.05,10055,93.429
8759,604.32,483.1,4.0649,67.434,90.659,822.5,10049,90.765
8760,604.22,483.09,4.2846,67.885,90.165,832.01,10044,90.575
8761,604.23,483.09,4.0649,66.314,91.373,855.8,10042,90.448
8762,604.26,483.16,3.6254,67.083,91.208,839.94,10043,90.829
8763,604.4,483.21,4.2846,67.987,91.318,837.56,10041,90.892
8764,604.51,483.26,4.7241,67.756,90.659,851.04,10034,90.385
8765,604.72,483.4,4.0649,67.35,88.956,853.42,10028,90.321
8766,605.03,483.62,3.6254,67.137,89.725,859.76,10027,90.258
8767,605.16,483.86,4.2846,66.694,90.769,861.35,10029,88.038
8768,605.13,484.29,4.7241,66.313,90.824,844.7,10018,86.642
8769,604.87,484.92,3.9001,66.687,90.165,818.53,10005,86.833
8770,604.5,485.39,3.3508,66.987,90.659,819.33,10001,86.579
8771,603.95,485.8,3.4606,66.416,89.89,823.29,10003,86.452
8772,602.93,486.44,3.5156,66.453,89.011,835.98,10007,89.179
8773,601.73,487.04,3.4606,66.962,89.011,835.98,10009,93.873
8774,600.49,487.53,3.5156,66.669,89.341,816.16,10016,94.951
8775,599.43,487.75,3.5706,68.247,90.385,832.01,9998.9,94.571
8776,597.94,488.25,3.6804,67.8,89.286,839.94,9971.7,94.571
8777,596.73,489.15,3.3508,66.658,88.737,822.5,9971.7,97.362
8778,596.31,489.68,3.4606,66.519,88.956,824.88,9972.1,101.29
8779,595,490.45,3.8451,67.126,87.506,838.2,9986,98.63
8780,592.69,491.11,4.2846,67.093,87.781,840.89,9996.8,95.332
8781,591.48,491.76,4.3396,67.064,88.352,831.38,10001,95.142
8782,589.7,492.56,3.955,66.584,88.846,860.56,10012,95.078
8783,588.36,493.11,3.6254,65.292,88.813,827.73,10016,95.839
8784,587.39,493.55,3.7353,65.446,89,846.44,10022,95.839
8785,586.03,494.16,3.7903,65.936,88.66,820.44,10028,95.839
8786,585.17,494.53,3.7353,66.379,89.495,809.81,10028,95.966
8787,584.4,494.81,3.6804,66.321,89.506,829.95,10031,96.03
8788,583.15,495.22,3.3508,66.665,88.451,819.17,10044,95.839
8789,582.27,495.48,3.5706,66.361,90.593,847.24,10057,95.966
8790,581.54,495.73,3.6804,66.519,90.209,852.31,10058,96.156
8791,580.57,496.04,3.3508,66.899,92.593,856.75,10057,96.156
8792,579.91,496.21,3.5706,67.592,89.385,835.82,10055,96.156
8793,579.33,496.33,4.1199,67.621,88.671,823.93,10048,96.156
8794,578.59,496.44,4.01,66.83,89.956,847.39,10038,96.03
8795,577.96,496.51,3.4606,66.112,89.934,828.68,10041,95.966
8796,577.52,496.58,3.5156,66.108,87.693,811.56,10048,98.82
8797,576.92,496.65,4.01,67.299,88.286,831.7,10055,102.82
8798,576.47,496.81,4.9988,66.797,87.814,838.83,10062,102.94
8799,576.17,497.31,4.5594,66.786,87.957,816.31,10063,103.01
8800,575.95,498.09,3.6804,67.152,89.67,819.17,10071,100.28
8801,575.98,498.99,3.7903,67.192,88.22,849.3,10072,96.6
8802,576.28,500.09,4.4495,66.713,90.242,838.99,10073,96.664
8803,576.93,501.58,4.2298,67.086,89.407,818.06,10075,96.6
8804,577.63,502.84,4.1199,67.482,89.165,819.33,10072,96.791
8805,577.97,504.23,4.4495,66.376,87.22,832.33,10070,96.537
8806,578.91,506.34,4.01,66.211,87.308,796.65,10066,96.03
8807,580.54,508.1,3.3508,66.628,89.143,811.08,10063,95.966
8808,581.38,509.61,3.7903,67.002,88.253,805.53,10065,96.156
8809,583.08,511.78,4.01,67.229,88.835,822.02,10066,96.41
8810,584.98,513.33,3.5706,66.449,88.396,835.18,10069,96.537
8811,586.59,514.55,3.9002,66.259,88.066,829.16,10068,96.03
8812,588.74,516.06,4.1199,66.445,87.748,824.08,10061,96.093
8813,590.34,517.02,4.4495,66.753,87.495,812.98,10060,96.347
8814,591.65,517.67,4.2298,66.65,89.055,829.48,10073,96.41
8815,593.61,518.49,3.6804,66.5,88.682,835.34,10094,96.791
8816,594.8,518.85,3.3508,66.573,87.067,830.9,10089,96.537
8817,595.43,518.83,4.2297,66.724,89.615,833.76,10089,96.537
8818,596.02,518.33,4.8889,66.998,87.792,809.18,10090,99.137
8819,596.03,517.62,3.6804,66.844,89.22,815.68,10088,102.56
8820,595.39,516.71,3.3508,66.215,86.77,822.34,10088,100.72
8821,594.21,514.87,3.4606,65.376,90.352,838.2,10089,97.108
