8847,556.78,573.57,487.94,516.96,424.05,530.26,3.7354,0.0485,561.13,10187,30.139,373.01,12.552,172.34,16.119,240.89,66.383,829.77,4.1199,0.0485,542.54,10115,16.992,218.51,22.361,332.74,3.6804,0.0343,393.95,10176,66.171,815.98,88.835,832.49,6.3721,0.058,746.66,10053,92.541,13.438
8848,557.38,572.78,488.88,517.66,422.2,530.2,4.2846,0.0485,560.58,10187,30.218,374.01,12.516,171.83,16.08,240.26,66.856,836.95,3.955,0.0485,543.18,10109,17.109,219.9,22.332,332.49,3.5706,0.0343,393.95,10177,66.888,839.79,86.99,807.75,6.3721,0.058,746.29,10061,89.75,13.398
8849,558.12,572.04,489.83,518.95,419.22,530.18,3.7353,0.0485,558.98,10187,30.161,373.67,12.471,171.57,16.074,240.31,66.585,839.23,4.2298,0.0485,543.64,10101,17.131,220.22,22.375,333.12,3.9002,0.0343,396.83,10190,66.951,845.35,88.868,826.3,6.5918,0.058,746.75,10070,87.403,13.449
8850,559.11,571.14,490.83,519.76,417.11,530.16,3.7903,0.0485,557.46,10187,30.192,374.54,12.472,171.27,16.042,239.57,65.995,826.44,3.7903,0.0485,544.01,10103,17.263,223.96,22.478,334.64,3.9002,0.0343,395.97,10194,66.068,829,87.275,825.04,6.7017,0.058,747.44,10070,87.213,13.4
8851,560.82,569.67,492.38,521.05,415.15,530.05,3.7353,0.0485,555.63,10180,30.11,374.01,12.522,171.87,16.092,240.36,66.086,830.89,3.6254,0.0485,544.78,10108,17.208,222.44,22.493,335.66,3.9002,0.0343,394.36,10192,66.698,835,87.583,842.48,6.5918,0.058,745.93,10076,86.769,13.469
8852,562.41,568.43,493.8,522.2,413.48,530.05,3.7903,0.0485,557.92,10176,30.119,373.96,12.461,171.61,16.095,240.47,66.738,847.41,3.6254,0.0485,543.23,10109,17.058,218.95,22.493,335.91,4.01,0.0343,396.42,10194,66.859,831.72,89.572,834.23,7.251,0.058,745.42,10078,86.706,13.389
8853,563.96,567.31,495,523.15,412.79,530.04,3.6254,0.0485,558.88,10176,30.071,373.77,12.461,172.17,16.019,239.02,66.328,826.27,3.5156,0.0485,544.19,10112,17.164,221.43,22.332,333.25,4.0649,0.0343,396.19,10192,66.863,831.22,89.945,843.75,7.4158,0.058,745.74,10077,86.452,13.35
8854,566.67,565.55,496.94,524.67,413.45,530.03,3.6254,0.0485,558.56,10176,30.125,372.88,12.502,172.23,16.035,239.86,65.387,808.08,3.3508,0.0485,542.95,10121,17.025,219.02,22.288,332.11,4.01,0.0343,396.1,10187,66.423,830.66,89.033,837.09,6.7017,0.058,746.34,10075,86.515,13.359
8855,569.41,563.87,498.77,526.03,414.99,530.11,4.0649,0.0485,556.23,10176,30.125,374.94,12.568,172.86,15.959,238.33,66.101,827.72,3.3508,0.0485,543.14,10126,16.893,216.67,22.324,333.12,4.0649,0.0343,395.65,10184,65.98,823.38,87.946,823.77,6.2622,0.058,746.38,10077,86.706,13.427
8856,571.78,562.43,500.19,527.05,415.24,530.15,4.1748,0.0485,558.06,10172,30.119,373.4,12.45,172.36,16.049,239.62,67.196,849.75,3.5706,0.0485,543.23,10131,17.025,220.09,22.321,333.5,3.9002,0.0343,395.42,10185,66.559,833.56,86.638,813.3,6.2073,0.058,746.57,10079,86.896,13.416
8857,575.44,560.49,502.34,527.85,415.6,530.01,3.3508,0.0485,559.16,10172,30.125,373.96,12.5,172.38,16.077,239.28,66.434,838.4,3.9002,0.0485,543.32,10139,17.095,221.11,22.306,332.93,4.01,0.0343,396.61,10185,66.658,837.23,89.308,824.4,6.7017,0.058,746.61,10081,89.623,13.396
8858,578.54,559.4,504.26,527.48,416.45,529.96,3.5706,0.0485,556.78,10174,30.117,373.01,12.454,171.47,16.24,243.59,66.365,832.44,3.6804,0.0485,542.68,10144,17.095,220.47,22.386,333.76,4.0649,0.0343,398.3,10177,67.262,844.29,88.737,818.85,6.8664,0.058,748.08,10083,94.571,13.354
8859,581.58,559.29,505.8,526.62,417.41,530.1,3.7903,0.0485,556.09,10172,30.168,373.75,12.459,172.19,16.385,245.91,67.317,846.46,3.6804,0.0485,543.09,10150,17.117,221.36,22.328,332.55,3.9002,0.0343,397.93,10175,66.658,838.62,87.33,813.78,6.4819,0.058,749.04,10085,97.362,13.455
8860,586.08,559.08,507.89,525.33,418.65,530.14,3.7353,0.0485,554.21,10172,30.093,373.11,12.43,171.89,16.074,239.57,67.024,836.39,4.3945,0.0485,545.47,10153,17.043,219.59,22.321,333.25,3.9002,0.0343,398.35,10176,66.105,832.44,88.099,826.15,6.6467,0.058,747.99,10088,99.138,13.359
8861,589.63,558.8,509.35,524.15,420.02,530.12,3.9002,0.0485,554.99,10168,30.134,373.88,12.494,171.87,16.101,240.52,66.119,818.81,4.1748,0.0485,545.75,10153,17.084,219.84,22.299,332.87,3.9002,0.0343,396.42,10179,65.922,827.61,88.77,840.1,6.5369,0.058,748.53,10087,97.933,13.391
8862,592.62,558.53,510.52,523.22,424.23,530.03,3.6804,0.0485,557.69,10165,30.101,372.51,12.52,171.57,16.04,239.62,66.097,825.66,3.9001,0.0485,547.76,10158,17.117,221.05,22.24,331.16,3.9002,0.0343,396.83,10187,66.965,837.17,89.341,831.06,6.3721,0.058,749.59,10088,99.265,13.376
8863,595.97,558.13,511.92,521.98,429.11,530.02,3.3508,0.0485,558.01,10164,30.198,373.64,12.497,171.85,16.074,240.05,66.826,832.17,4.2846,0.0485,547.16,10160,16.97,219.52,22.31,332.3,3.9002,0.0343,395.69,10187,66.958,833.5,88.484,826.15,6.8115,0.058,748.81,10087,95.713,13.559
8864,598.49,557.72,512.76,520.97,432.13,530,3.5706,0.0485,556.92,10164,30.086,373.17,12.482,172.52,16.02,239.94,66.024,811.86,4.0649,0.0485,546.48,10162,16.93,216.8,22.332,333,3.9002,0.0343,394.68,10186,67.115,830.11,87.484,808.07,6.7016,0.058,746.2,10086,95.649,13.533
8865,600.71,557.25,513.3,520.13,432.95,530.07,3.6804,0.0485,554.95,10160,30.038,373.4,12.45,172.05,16.164,242.19,65.988,821.65,4.2846,0.0485,543.78,10167,17.014,216.99,22.335,333.38,4.01,0.0343,397.43,10188,67.207,831.33,90.341,841.53,6.0974,0.058,745.65,10089,95.713,13.568
8866,603.53,556.56,513.62,519.12,433.14,530.1,3.4606,0.0485,555.36,10149,30.033,372.82,12.376,171.47,16.11,241.16,66.35,839.73,3.7353,0.0485,541.4,10172,16.959,217.49,22.423,334.33,4.0649,0.0343,395.6,10191,66.921,833,89.352,819.17,6.7017,0.058,744.83,10092,95.649,13.552
8867,605.32,556.01,513.42,518.44,433.04,530.08,3.8451,0.0485,556.41,10147,30.064,372.43,12.424,171.93,16.066,241.16,66.27,827.05,3.9002,0.0485,541.12,10172,17.098,220.41,22.361,332.11,3.9002,0.0343,396.06,10192,66.885,838.4,88.308,830.59,6.3721,0.058,745.01,10095,95.713,13.608
8868,606.55,555.61,512.83,517.86,431.99,530,3.8451,0.0485,556.27,10149,30.088,372.14,12.428,170.88,16.115,241.82,66.171,825.66,3.5706,0.0485,541.95,10172,17.102,220.86,22.496,334.58,3.7903,0.0343,395.05,10190,67.17,842.35,89.396,815.05,6.3721,0.058,744.74,10095,95.649,13.608
8869,607.87,555.22,511.58,517.2,429.86,529.97,3.6804,0.0485,555.82,10144,30.099,374.01,12.402,171.02,16.054,240.6,65.962,838.95,3.8452,0.0485,544.92,10176,16.802,216.16,22.617,336.1,3.7353,0.0343,392.35,10188,66.94,832.33,89.055,804.9,6.1524,0.058,747.21,10094,95.839,13.524
8870,608.72,554.87,510.3,516.69,427.16,530.07,4.1747,0.0485,556.87,10134,30.066,374.81,12.427,171.69,16.133,242,66.292,836.9,4.4494,0.0485,546.16,10178,16.915,217.56,22.485,333.44,3.9002,0.0343,394.23,10181,65.676,811.69,88.396,819.49,6.482,0.058,750.96,10095,95.839,13.508
8871,609.19,554.76,508.83,516.25,424.23,530.03,3.955,0.0485,557.42,10126,30.168,373.46,12.505,172.09,16.037,240.84,65.951,821.87,3.5156,0.0485,544.01,10178,16.989,219.52,22.368,333.06,3.9002,0.0343,395.46,10173,65.607,809.91,88.209,826.15,7.1411,0.058,749.54,10098,95.586,13.533
8872,609.6,554.25,506.41,515.6,420.04,529.92,3.6254,0.0485,560.99,10123,30.13,372.93,12.456,171.71,16.052,240.87,65.892,826.88,3.7903,0.0485,543.59,10181,16.824,215.97,22.401,333.76,3.9002,0.0343,396.65,10159,65.881,813.59,89.626,828.84,6.6467,0.058,746.52,10099,95.459,13.533
8873,609.72,553.33,504.41,515.2,418.14,529.97,3.4057,0.0485,559.43,10128,30.108,372.58,12.479,171.91,16.087,241.16,65.852,836.28,4.01,0.0485,543.64,10182,16.853,215.65,22.321,332.04,3.9002,0.0343,397.29,10143,65.885,819.93,89.022,829.63,6.6467,0.058,743.82,10099,95.839,13.553
8874,609.55,552.84,502.56,514.86,417.53,530.02,3.186,0.0485,556.37,10120,30.227,374.33,12.508,172.13,16.02,240.13,66.281,836.67,3.6804,0.0485,544.69,10180,16.923,218.38,22.412,334.07,3.9002,0.0343,395.19,10124,66.57,827.49,89.418,826.62,6.5369,0.058,748.9,10094,95.839,13.502
8875,609.12,552.16,499.74,514.44,415.97,529.96,3.5706,0.0485,559.16,10105,30.22,374.12,12.426,171.51,16.048,240.71,66.416,825.27,4.2846,0.0485,544.88,10178,16.813,216.61,22.354,332.3,3.7903,0.0343,398.3,10105,66.105,827.22,90.45,847.71,6.3721,0.058,750.46,10092,95.839,13.533
8876,608.63,551.59,497.36,514.19,414.73,529.96,4.3396,0.0485,559.43,10105,30.104,373.83,12.511,171.97,15.994,239.47,65.328,799.4,4.01,0.0485,543.87,10176,16.805,215.84,22.233,330.71,3.6254,0.0343,398.48,10109,66.383,833,91.208,853.9,6.3721,0.058,750.96,10094,96.093,13.572
8877,608.09,551.23,495.48,514.11,414.25,529.96,4.3396,0.0485,557.97,10104,30.156,371.42,12.581,172.88,16.101,242.03,66.064,822.32,3.3508,0.0485,544.28,10175,16.787,216.1,22.299,331.85,3.8451,0.0343,396.88,10117,66.724,834.89,89.989,857.07,6.2622,0.058,750.55,10092,96.347,13.526
8878,607.15,550.77,492.89,513.91,413.48,529.94,3.7903,0.0485,556.78,10114,30.103,371.5,12.505,172.25,16.11,241.63,66.973,840.51,3.3508,0.0485,545.38,10174,16.886,216.67,22.449,333.31,4.0649,0.0343,396.61,10151,66.826,838.56,91.681,858.34,6.3171,0.058,748.21,10091,96.156,13.535
8879,606.27,550.46,490.89,513.56,413.11,529.93,4.3396,0.0485,558.01,10133,30.075,372.53,12.475,172.15,16.107,241.21,66.606,842.29,3.7903,0.0485,545.29,10178,17.051,219.02,22.489,334.39,3.9002,0.0343,396.97,10171,67.5,842.46,92.659,884.18,6.7566,0.058,748.63,10093,98.948,13.499
8880,605.66,550.37,489.39,513.04,413.02,529.89,4.1747,0.0485,558.79,10157,30.104,373.75,12.464,171.39,16.078,241.79,67.123,848.19,4.01,0.0485,545.93,10183,16.956,216.99,22.427,334.01,4.01,0.0343,400.59,10176,68.013,852.53,90.527,853.9,6.9214,0.058,750.05,10096,102.88,13.513
8881,604.93,550.12,487.32,511.58,411.37,529.8,3.955,0.0485,559.39,10170,30.106,372.8,12.478,171.71,16.075,240.71,66.314,836.67,3.3508,0.0485,544.88,10187,16.871,216.73,22.46,334.14,4.0649,0.0343,402.24,10178,67.496,850.08,92.219,861.35,6.7017,0.058,750.05,10096,99.835,13.524
8882,604.37,549.7,485.57,510,410.04,529.83,3.8451,0.0485,556.87,10171,30.051,373.22,12.507,171.99,16.032,239.1,65.658,824.32,3.3508,0.0485,544.14,10186,16.82,216.54,22.504,334.2,3.9002,0.0343,400.41,10188,67.31,847.52,91.593,887.51,6.4819,0.058,749.45,10097,96.093,13.48
8883,604.12,549.61,484.28,508.74,410.34,529.86,3.955,0.0485,557.6,10176,29.996,374.28,12.493,171.89,16.025,238.83,66.453,832,3.3508,0.0485,544.6,10186,16.721,214.45,22.412,332.87,4.1199,0.0343,401.05,10189,66.5,843.96,93.131,891.48,6.6467,0.058,749.18,10098,96.347,13.517
8884,604.03,549.6,482.57,507.05,410.43,529.88,3.6254,0.0485,558.79,10180,30.051,373.09,12.424,171.39,16.048,239.49,67.05,846.52,3.3508,0.0485,545.24,10185,16.835,217.05,22.324,331.03,4.2298,0.0343,402.42,10181,67.8,850.69,92.856,874.83,6.5369,0.058,748.26,10099,96.283,13.553
8885,604.18,549.6,481.23,505.6,411.44,529.86,4.0649,0.0485,557.65,10177,30.088,373.22,12.431,171.1,16.017,239.23,66.837,848.52,3.7903,0.0485,544.83,10185,16.794,216.54,22.368,332.23,3.9002,0.0343,399.67,10174,67.976,848.8,92.856,858.97,6.3721,0.058,747.25,10097,96.347,13.55
8886,604.62,549.59,480.12,504.53,412.45,529.92,4.5043,0.0485,559.8,10176,30.126,373.88,12.445,171.69,16.086,240.15,66.907,850.19,4.2298,0.0485,544.42,10186,16.959,218.25,22.427,334.07,3.9002,0.0343,397.29,10174,66.493,833.56,92.307,857.38,6.2622,0.058,748.72,10098,96.41,13.535
8887,605.32,549.58,479.08,503.47,413.38,529.88,4.0648,0.0485,560.26,10177,30.125,373.35,12.479,172.19,16.063,240.02,67.002,846.91,3.7354,0.0485,543.69,10187,17.117,220.79,22.416,333.38,3.9002,0.0343,399.58,10171,66.958,831,92.802,874.03,6.1523,0.058,749.91,10099,96.854,13.553
8888,606.63,549.62,478.03,502.36,415.01,529.79,3.6254,0.0485,560.17,10187,30.198,373.09,12.527,172.58,16.017,239.49,66.489,842.63,3.1311,0.0485,545.29,10185,17.091,219.46,22.416,331.85,3.9002,0.0343,397.89,10174,66.204,826.6,93.626,892.27,6.3721,0.058,749.18,10096,96.981,13.563
8889,607.9,549.73,477.3,501.65,414.48,529.98,3.6804,0.0485,560.44,10194,30.271,372.56,12.527,172.19,16.009,238.96,66.013,842.51,3.5156,0.0485,544.1,10189,17.128,219.52,22.375,330.65,4.0101,0.0343,396.24,10181,66.574,843.13,92.142,885.93,6.482,0.058,748.67,10099,96.537,13.48
8890,608.6,549.85,477,501.33,415.67,529.87,3.8452,0.0485,557.92,10198,30.198,372.82,12.527,172.09,16.048,239.62,66.39,829.22,4.0648,0.0485,546.25,10188,17.216,220.22,22.247,330.33,4.4495,0.0343,397.06,10187,65.911,812.14,90.494,875.62,6.9214,0.058,747.12,10101,96.727,13.489
8891,610.6,550.14,476.51,501.03,416.22,529.85,3.5156,0.0485,561.03,10198,30.179,374.28,12.5,172.19,16.261,243.46,66.189,833.78,3.7902,0.0485,546.89,10188,17.139,216.92,22.379,332.36,4.3396,0.0343,399.44,10197,67.324,842.85,92.087,882.75,6.9214,0.058,749.13,10105,96.474,13.563
8892,612.09,550.47,476.45,501.06,418.44,529.78,3.241,0.0485,561.17,10195,30.326,374.28,12.486,172.09,16.406,245.7,66.248,844.29,4.2847,0.0485,544.46,10185,16.89,214.13,22.405,333.5,4.0101,0.0343,396.47,10194,67.621,849.52,92.252,886.72,6.7017,0.058,749.77,10099,96.6,13.535
8893,613.17,550.68,476.54,501.19,418.42,529.8,3.8452,0.0485,560.67,10191,30.253,372.95,12.483,172.19,16.246,242.8,65.944,845.57,3.7353,0.0485,545.06,10178,17.164,220.09,22.489,333.76,4.4495,0.0343,399.26,10193,66.672,835.89,90.879,876.41,6.0974,0.058,749.73,10077,96.918,13.572
8894,615.06,551.14,476.79,501.55,418.01,529.86,3.6254,0.0485,556.37,10191,30.115,372.82,12.472,171.79,16.215,242.4,66.815,846.13,4.0099,0.0485,545.43,10177,17.325,223.39,22.434,332.87,4.3396,0.0343,399.31,10197,67.159,830.5,92.417,873.24,7.0312,0.058,750.27,10075,96.093,13.581
8895,616.43,551.51,477.13,501.93,418.1,529.83,3.6254,0.0485,556.18,10186,30.115,372.29,12.486,171.69,16.399,246.23,66.365,838.17,3.5156,0.0485,546.07,10175,17.267,221.55,22.489,333.25,3.9551,0.0343,398.67,10196,67.31,822.88,92.856,881.96,6.3721,0.058,747.3,10074,95.966,13.572
8896,617.28,551.74,477.42,502.25,417.98,529.86,3.955,0.0485,556.55,10186,30.07,371.5,12.52,171.99,16.238,243.32,64.896,809.19,4.2297,0.0485,545.93,10177,17.04,218.32,22.419,332.93,4.1198,0.0343,398.62,10194,66.05,808.19,93.406,900.99,6.482,0.058,747.39,10068,96.474,13.592
8897,618.53,552.12,477.98,502.74,418.83,529.86,5.2734,0.0485,555.59,10181,30.179,373.09,12.555,172.19,16.026,238.96,65.112,814.86,4.2847,0.0485,546.62,10172,17.087,219.02,22.434,333.44,3.9002,0.0343,400.82,10193,66.757,830.66,93.955,901.78,6.9214,0.058,748.21,10057,96.41,13.553
8898,619.3,552.37,478.57,503.17,418.08,529.99,4.9438,0.0485,557.65,10175,30.262,374.14,12.507,172.29,16.025,238.96,66.361,826.55,3.5705,0.0485,545.93,10168,17.117,220.16,22.43,332.43,4.0101,0.0343,403.75,10193,68.09,849.13,94.889,912.88,6.9214,0.058,747.25,10060,96.156,13.572
8899,619.67,552.52,478.94,503.47,417.41,529.95,3.6804,0.0485,558.11,10177,30.234,374.01,12.438,171.59,16.032,239.49,66.625,844.8,3.3508,0.0485,546.94,10175,16.978,218,22.397,332.3,4.4495,0.0343,399.67,10190,66.705,829.55,94.834,907.33,6.7017,0.058,748.08,10071,97.425,13.599
8900,620.05,552.62,479.54,503.86,416.52,530.06,3.9002,0.0485,559.25,10174,30.238,374.54,12.486,171.59,16.093,241.08,66.127,822.54,3.4057,0.0485,545.88,10167,17.124,219.59,22.39,332.93,4.2298,0.0343,395.74,10188,66.478,817.03,93.021,893.06,5.9327,0.058,749.5,10066,102.56,13.572
8901,620.23,553.05,480.15,504.09,416.13,529.92,4.1199,0.0485,559.07,10174,30.179,374.41,12.527,172.29,16.101,241.87,65.79,819.32,3.5705,0.0485,540.12,10163,17.113,219.84,22.592,336.55,3.5705,0.0343,398.35,10185,67.17,836.67,93.021,900.2,6.3721,0.058,750.37,10061,102.75,13.588
8902,620.09,553.12,480.44,504.13,415.74,529.91,4.7241,0.0485,558.61,10171,30.125,374.54,12.548,172.38,16.086,242,65.845,824.49,3.3508,0.0485,540.12,10161,17.102,220.41,22.364,333,4.4495,0.0343,398.44,10174,67.372,833.11,92.527,887.51,6.3721,0.058,748.17,10066,101.23,13.553
8903,619.51,553.23,480.92,504.29,415.47,529.87,3.7353,0.0485,561.63,10160,30.143,374.67,12.582,172.19,16.063,241.74,65.735,835.89,3.4607,0.0485,541.35,10158,17.205,222.38,22.423,333.57,4.4495,0.0343,398.03,10166,67.017,843.4,92.637,895.44,6.2622,0.058,745.79,10061,96.156,13.537
8904,618.59,553.72,481.25,504.29,413.84,529.93,4.0648,0.0485,557.65,10160,30.126,374.81,12.513,171.99,16.071,241.61,65.61,820.76,3.7903,0.0485,540.48,10154,17.087,220.28,22.317,332.11,4.3396,0.0343,398.21,10146,67.295,844.68,93.021,897.03,5.9327,0.058,745.42,10044,96.156,13.526
8905,617.71,553.9,481.39,504.21,416.27,530.17,3.955,0.0485,558.29,10162,30.088,374.54,12.541,172.58,16.048,240.81,66.643,822.38,3.4057,0.0485,540.85,10154,17.076,217.05,22.364,333.31,3.8452,0.0343,399.63,10160,67.148,839.29,92.252,888.3,6.2622,0.058,746.84,10040,96.283,13.517
8906,616.32,554.17,481.52,503.94,416.86,530.07,4.9438,0.0485,559.48,10168,30.079,373.62,12.548,172.19,16.009,239.89,66.526,819.43,3.5705,0.0485,541.9,10137,17.003,216.86,22.401,333.5,3.6804,0.0343,399.12,10181,66.563,830.83,91.373,877.21,5.8228,0.058,747.07,10028,96.664,13.537
8907,615.11,554.34,481.45,503.52,417.18,529.95,3.6254,0.0485,556.73,10157,30.125,373.48,12.472,171.29,16.048,240.55,65.944,822.76,3.5705,0.0485,542.54,10135,16.941,216.03,22.467,335.03,3.7903,0.0343,396.74,10181,66.764,840.29,90.549,875.62,6.0425,0.058,748.08,10026,96.22,13.444
8908,614.1,554.36,481.21,503.14,417.43,529.9,3.6254,0.0485,556.23,10152,30.137,371.87,12.478,171.87,16.01,240.02,66.002,815.03,4.3396,0.0485,540.25,10131,17.128,219.46,22.394,334.07,3.4607,0.0343,393.63,10173,67.383,851.3,89.462,853.74,6.8115,0.058,745.93,10021,96.474,13.407
8909,612.14,554.43,480.6,502.34,416.15,529.83,3.6804,0.0485,556.87,10148,30.051,372.45,12.502,172.21,16.098,241.47,66.127,818.87,3.8452,0.0485,541.31,10125,17.025,218.32,22.474,334.52,3.9002,0.0343,399.08,10150,66.464,840.4,90.868,865,6.3721,0.058,747.48,10035,96.474,13.431
8910,610.48,554.41,480,501.51,415.99,529.84,3.8452,0.0485,556.82,10143,30.059,373.62,12.471,171.49,16.061,240.92,66.306,845.46,3.6804,0.0485,542.08,10116,17.131,219.84,22.526,334.71,3.9002,0.0343,400.13,10119,65.592,825.66,91.209,873.56,6.3721,0.058,747.8,10045,96.41,13.451
8911,608.98,554.4,479.47,500.92,416.82,529.92,3.6804,0.0485,560.17,10133,30.167,372.27,12.401,170.84,16.107,240.97,67.482,845.74,3.7903,0.0485,546.34,10109,17.128,220.28,22.379,332.81,3.9002,0.0343,398.8,10115,65.219,822.88,90.824,853.42,6.427,0.058,750.59,10041,96.156,13.462
8912,606.76,554.31,478.43,499.94,416.82,529.92,3.7903,0.0485,557.46,10118,30.216,372.56,12.501,171.2,16.087,241.29,66.031,823.26,3.5156,0.0485,547.21,10106,17.238,221.3,22.397,334.45,3.9551,0.0343,397.29,10138,66.819,832.61,91.637,872.29,6.5918,0.058,750.46,10043,96.22,13.4
8913,604.51,554.1,477.39,498.82,416.82,529.89,3.4607,0.0485,560.35,10124,30.159,373.35,12.5,171.49,16.133,241.92,66.072,826.99,4.0099,0.0485,544.74,10113,17.014,217.87,22.515,335.41,4.1198,0.0343,398.39,10126,67.064,820.15,93.691,906.38,6.3721,0.058,749.08,10027,96.41,13.405
8914,602.83,553.93,476.45,498.2,416.98,529.82,3.9002,0.0485,559.25,10139,30.15,372.8,12.486,172.27,16.057,240.55,66.193,841.51,3.6255,0.0485,547.07,10113,16.992,217.49,22.69,337.31,3.9002,0.0343,400.45,10131,65.493,798.95,93.274,908.29,6.427,0.058,748.26,10022,96.22,13.471
8915,599.89,553.57,475,496.76,418.05,529.94,3.7903,0.0485,558.38,10149,30.214,373.43,12.472,171.99,16.042,239.99,66.057,812.42,4.6142,0.0485,546.8,10107,17.186,221.74,22.668,337.44,4.0101,0.0343,400.41,10172,65.724,823.77,94.054,918.43,6.5918,0.058,746.93,10021,96.474,13.502
8916,597.55,553.27,473.8,495.6,419.54,529.87,3.4057,0.0485,558.11,10150,30.225,373.54,12.508,171.87,16.115,241.63,66.277,819.15,4.0099,0.0485,548.63,10113,17.106,220.09,22.551,335.41,4.4495,0.0343,402.37,10152,65.376,820.54,94.46,930.17,6.3721,0.058,749.04,10021,96.41,13.456
8917,595.33,553.03,472.71,494.64,418.1,529.91,3.5156,0.0485,559.52,10150,30.22,372.9,12.509,171.89,16.078,240.71,66.687,835,3.5156,0.0485,545.52,10115,16.996,218.76,22.445,333.76,4.2298,0.0343,402.19,10135,65.852,822.26,94.966,936.67,6.3721,0.058,749.77,10020,96.283,13.425
8918,592.26,552.63,471.2,493.11,416.34,530.04,3.0762,0.0485,560.35,10140,30.333,373.56,12.56,171.85,16.142,241.55,66.489,847.41,4.2297,0.0485,544.78,10113,17.098,218.95,22.467,334.83,3.3508,0.0343,401.5,10141,66.061,822.49,95.262,946.82,6.3721,0.058,750.78,10030,96.791,13.436
8919,589.51,552.32,469.87,492.01,416.34,529.96,3.0762,0.0485,558.61,10130,30.165,374.22,12.485,171.83,16.06,240.42,66.478,830.61,4.2298,0.0485,544.65,10113,16.978,217.3,22.39,333.5,3.5705,0.0343,398.44,10152,64.717,796.39,94.46,926.52,6.3721,0.058,748.21,10030,96.664,13.447
8920,586.99,552.13,468.83,491.3,416.52,529.99,3.0762,0.0485,558.65,10107,30.148,372.56,12.571,171.79,16.089,241.21,65.955,823.49,3.4057,0.0485,544.14,10117,17.183,219.84,22.434,335.28,4.3396,0.0343,397.16,10148,66.98,830.11,94.416,901.94,6.427,0.058,745.88,10036,97.425,13.431
8921,583.43,551.82,467.56,490.23,415.35,530.09,3.241,0.0485,557.37,10121,30.154,372.88,12.518,172.03,16.104,241.55,66.324,817.15,3.5705,0.0485,543.69,10134,17.095,219.52,22.43,335.15,4.0101,0.0343,396.93,10119,67.617,838.06,93.878,915.26,6.6467,0.058,747.44,10053,101.36,13.449
8922,579.99,551.64,466.65,489.54,413.13,530.05,3.9002,0.0485,557.19,10130,30.189,373.59,12.465,171.31,16.048,240.29,66.171,813.92,3.3508,0.0485,541.12,10151,16.977,218.25,22.401,334.33,4.2298,0.0343,395.87,10108,66.764,825.21,91.318,879.11,6.6467,0.058,743.96,10057,96.664,13.416
8923,577.6,551.66,466.37,489.31,411.03,530.06,4.0101,0.0485,556.32,10130,30.068,372.95,12.454,171.19,16.017,240.13,66.54,819.09,3.3508,0.0485,540.89,10155,16.952,217.87,22.386,333.88,3.3508,0.0343,395.42,10110,65.812,825.44,91,886.88,6.4819,0.058,743.27,10057,96.156,13.383
8924,573.7,551.82,466.32,489.45,410.39,530.06,4.1748,0.0485,555.22,10125,30.101,373.27,12.491,172.72,15.971,239.73,66.921,830.11,3.5705,0.0485,539.89,10157,16.857,216.54,22.522,336.48,3.5705,0.0343,395.6,10121,65.914,830.16,91.593,879.27,5.9327,0.058,743.45,10050,96.283,13.37
8925,570.67,551.97,466.74,490.05,410.91,529.9,3.186,0.0485,553.48,10123,30.203,372.82,12.445,171.1,15.997,239.99,66.65,835.67,4.2298,0.0485,539.57,10163,16.849,216.99,22.364,333.76,4.3396,0.0343,394.91,10154,66.658,838.23,90.209,871.81,6.427,0.058,742.68,10050,96.791,13.42
8926,568.36,553.13,467.43,490.8,411.87,529.86,3.5156,0.0485,555.86,10124,30.103,372.4,12.491,171.91,16.034,240.29,66.248,814.81,3.3508,0.0485,540.16,10167,16.74,215.91,22.379,333.69,3.9002,0.0343,395.28,10163,67.709,847.52,91.934,863.57,6.6467,0.058,740.3,10053,96.727,13.37
8927,564.47,556.14,469.08,492.56,413.2,530.02,3.3509,0.0485,557.14,10131,29.995,372.45,12.45,171.27,16.039,240.81,66.105,819.98,3.5705,0.0485,541.12,10174,16.886,216.67,22.353,332.49,3.8452,0.0343,411.94,10149,66.698,832.95,91.318,866.11,6.6467,0.058,743.41,10063,96.537,13.387
8928,561.29,559.57,470.72,494.23,413.54,530.09,4.3396,0.0485,553.48,10159,30.13,373.35,12.426,171.39,16.043,240.89,65.815,823.04,4.2298,0.0485,538.88,10176,16.835,215.84,22.302,333.5,3.6804,0.0343,475.52,10141,67.046,843.91,88.55,826.78,6.6467,0.058,743.91,10061,96.664,13.315
8929,559.33,562.17,472.17,495.68,414.53,530.25,3.9002,0.0485,553.39,10149,30.297,375.73,12.43,171.51,16.066,240.73,65.826,839.96,3.3508,0.0485,541.31,10185,16.63,213.18,22.5,336.55,3.9002,0.0343,475.11,10143,66.475,843.68,90.088,835.18,6.7566,0.058,742.68,10058,96.093,13.425
8930,556.06,566.72,474.64,498.6,416.29,530.23,3.9002,0.0485,553.3,10141,30.06,373.96,12.43,171.37,16.051,241.29,66.779,831.11,3.5156,0.0485,542.4,10179,16.685,216.03,22.456,336.04,3.9551,0.0343,475.43,10134,66.295,834.95,91.219,860.71,7.1411,0.058,741.58,10035,95.966,13.429
